scenario,type,location,n,mean_att,std_att,min_att,max_att,p95_att,mean_CEF,std_CEF,min_CEF,max_CEF,p95_CEF,mean_dun,std_dun,min_dun,max_dun,p95_dun,mean_gc,std_gc,min_gc,max_gc,p95_gc,mean_cost,std_cost,min_cost,max_cost,p95_cost,mean_energy,std_energy,min_energy,max_energy,p95_energy,mean_vkm,std_vkm,min_vkm,max_vkm,p95_vkm,mean_vh,std_vh,min_vh,max_vh,p95_vh,mean_invalid_edges,std_invalid_edges,min_invalid_edges,max_invalid_edges,p95_invalid_edges,mean_delta_att,std_delta_att,min_delta_att,max_delta_att,p95_delta_att,mean_delta_CEF,std_delta_CEF,min_delta_CEF,max_delta_CEF,p95_delta_CEF,mean_delta_dun,std_delta_dun,min_delta_dun,max_delta_dun,p95_delta_dun,mean_delta_gc,std_delta_gc,min_delta_gc,max_delta_gc,p95_delta_gc,mean_delta_cost,std_delta_cost,min_delta_cost,max_delta_cost,p95_delta_cost,mean_delta_energy,std_delta_energy,min_delta_energy,max_delta_energy,p95_delta_energy,mean_delta_vkm,std_delta_vkm,min_delta_vkm,max_delta_vkm,p95_delta_vkm,mean_delta_vh,std_delta_vh,min_delta_vh,max_delta_vh,p95_delta_vh,mean_pct_delta_att,std_pct_delta_att,min_pct_delta_att,max_pct_delta_att,p95_pct_delta_att,mean_pct_delta_CEF,std_pct_delta_CEF,min_pct_delta_CEF,max_pct_delta_CEF,p95_pct_delta_CEF,mean_pct_delta_gc,std_pct_delta_gc,min_pct_delta_gc,max_pct_delta_gc,p95_pct_delta_gc,mean_pct_delta_cost,std_pct_delta_cost,min_pct_delta_cost,max_pct_delta_cost,p95_pct_delta_cost,mean_pct_delta_energy,std_pct_delta_energy,min_pct_delta_energy,max_pct_delta_energy,p95_pct_delta_energy
R0_reference,area_closure,central_area,8,15.639814887937007,0.9082945654007203,14.772861011365155,17.470145818587937,17.470145818587937,0.8128850042813648,0.11583257855761193,0.6706961119703416,1.0210434022825554,1.0210434022825554,35.81269369517927,9.867362202851654,17.000012195655625,46.6412805725358,46.6412805725358,31.5434123699509,4.232429847300814,24.700226216222543,36.670490486803935,36.670490486803935,28675.804696997886,2178.7345935382655,24925.73088077033,31127.217771376203,31127.217771376203,,,,,,17154.72214749736,1849.1742692342511,14154.889434962914,18909.498892220254,18909.498892220254,830.6681655,40.87257644678411,755.6566296,888.8677032,888.8677032,0.0,0.0,0.0,0.0,0.0,-2.145813332927684,0.9082945654007203,-3.012767209499536,-0.3154824022767535,-0.3154824022767535,-0.3847987908419829,0.11583257855761193,-0.526987683153006,-0.17664039284079225,-0.17664039284079225,35.81269369517927,9.867362202851654,17.000012195655625,46.6412805725358,46.6412805725358,13.757784149086206,4.232429847300815,6.914597995357852,18.884862265939244,18.884862265939244,-3426.04024689847,2178.734593538265,-7176.114063126028,-974.627172520155,-974.627172520155,,,,,,-2396.09139237309,1849.1742692342514,-5395.924104907534,-641.3146476501934,-641.3146476501934,-83.84261849999997,40.872576446784116,-158.85415440000008,-25.643080800000007,-25.643080800000007,-0.12064872301841921,0.05106901786776253,-0.1693933535597689,-0.017738052227283967,-0.017738052227283967,-0.3212857954735482,0.0967138229883811,-0.44000568872916274,-0.14748499859480885,-0.14748499859480885,0.7735337755990347,0.23796909475121394,0.3887744593270084,1.061804622891252,1.061804622891252,-0.1067240918048816,0.06786945103454298,-0.2235421071800563,-0.030360472247731807,-0.030360472247731807,,,,,
R0_reference,combined_disruption,any_road + central_area,4,17.208973992426426,1.0153461736834628,15.466661500502484,18.01458019578219,18.01458019578219,1.005276972564638,0.28957782980376773,0.5047467332637687,1.189955431441271,1.189955431441271,13.62905291795417,23.33710368352523,0.0,54.04875065439719,54.04875065439719,23.275847349271057,9.388858592378579,17.66413813118502,39.53637458417457,39.53637458417457,31195.296568206973,1120.2990527907575,29292.26747626738,32101.844943896358,32101.844943896358,,,,,,18935.903438258716,745.1601468839762,17681.52170533422,19550.813539870447,19550.813539870447,891.4763232000001,29.199238615218622,841.5027840000002,914.5107840000001,914.5107840000001,0.0,0.0,0.0,0.0,0.0,-0.5766542284382647,1.0153461736834628,-2.318966720362207,0.22895197491749997,0.22895197491749997,-0.19240682255870983,0.2895778298037677,-0.6929370618595789,-0.007728363682076633,-0.007728363682076633,13.62905291795417,23.33710368352523,0.0,54.04875065439719,54.04875065439719,5.490219128406365,9.388858592378577,-0.12149008967967134,21.750746363309876,21.750746363309876,-906.5483756893836,1120.2990527907575,-2809.5774676289766,0.0,0.0,,,,,,-614.910101611732,745.1601468839762,-1869.2918345362268,0.0,0.0,-23.034460799999948,29.19923861521862,-73.00799999999981,0.0,0.0,-0.03242248298892134,0.057088012921148276,-0.13038430195239203,0.012872864094219153,0.012872864094219153,-0.1606490989876791,0.24178153781728715,-0.5785642793874608,-0.006452757993006577,-0.006452757993006577,0.30868851300769207,0.527890186154027,-0.006830801148600913,1.2229394482559588,1.2229394482559588,-0.028239759343232047,0.034898276243894334,-0.08752074756261546,0.0,0.0,,,,,
R0_reference,combined_disruption,central + central_area,1,14.709462038418486,0.0,14.709462038418486,14.709462038418486,14.709462038418486,0.9408930093864697,0.0,0.9408930093864697,0.9408930093864697,0.9408930093864697,24.606541331300967,0.0,24.606541331300967,24.606541331300967,24.606541331300967,25.853896981103595,0.0,25.853896981103595,25.853896981103595,25.853896981103595,31012.613342295343,0.0,31012.613342295343,31012.613342295343,31012.613342295343,,,,,,18801.384827869173,0.0,18801.384827869173,18801.384827869173,18801.384827869173,887.3058600000002,0.0,887.3058600000002,887.3058600000002,887.3058600000002,0.0,0.0,0.0,0.0,0.0,-3.0761661824462045,0.0,-3.0761661824462045,-3.0761661824462045,-3.0761661824462045,-0.25679078573687797,0.0,-0.25679078573687797,-0.25679078573687797,-0.25679078573687797,24.606541331300967,0.0,24.606541331300967,24.606541331300967,24.606541331300967,8.068268760238904,0.0,8.068268760238904,8.068268760238904,8.068268760238904,-1089.2316016010154,0.0,-1089.2316016010154,-1089.2316016010154,-1089.2316016010154,,,,,,-749.4287120012741,0.0,-749.4287120012741,-749.4287120012741,-749.4287120012741,-27.20492399999989,0.0,-27.20492399999989,-27.20492399999989,-27.20492399999989,-0.1729579716974793,0.0,-0.1729579716974793,-0.1729579716974793,-0.1729579716974793,-0.21440616194563397,0.0,-0.21440616194563397,-0.21440616194563397,-0.21440616194563397,0.45363979613460326,0.0,0.45363979613460326,0.45363979613460326,0.45363979613460326,-0.03393049849641477,0.0,-0.03393049849641477,-0.03393049849641477,-0.03393049849641477,,,,,
R0_reference,combined_disruption,central_area + central_area,1,17.073833376077573,0.0,17.073833376077573,17.073833376077573,17.073833376077573,0.8910701548241601,0.0,0.8910701548241601,0.8910701548241601,0.8910701548241601,28.3438160140747,0.0,28.3438160140747,28.3438160140747,28.3438160140747,29.24074706585729,0.0,29.24074706585729,29.24074706585729,29.24074706585729,30055.972131119102,0.0,30055.972131119102,30055.972131119102,30055.972131119102,,,,,,18287.229579898874,0.0,18287.229579898874,18287.229579898874,18287.229579898874,857.0104704,0.0,857.0104704,857.0104704,857.0104704,0.0,0.0,0.0,0.0,0.0,-0.7117948447871179,0.0,-0.7117948447871179,-0.7117948447871179,-0.7117948447871179,-0.3066136402991876,0.0,-0.3066136402991876,-0.3066136402991876,-0.3066136402991876,28.3438160140747,0.0,28.3438160140747,28.3438160140747,28.3438160140747,11.455118844992597,0.0,11.455118844992597,11.455118844992597,11.455118844992597,-2045.8728127772556,0.0,-2045.8728127772556,-2045.8728127772556,-2045.8728127772556,,,,,,-1263.5839599715728,0.0,-1263.5839599715728,-1263.5839599715728,-1263.5839599715728,-57.50031360000003,0.0,-57.50031360000003,-57.50031360000003,-57.50031360000003,-0.04002078734290063,0.0,-0.04002078734290063,-0.04002078734290063,-0.04002078734290063,-0.25600550124134386,0.0,-0.25600550124134386,-0.25600550124134386,-0.25600550124134386,0.6440660235748299,0.0,0.6440660235748299,0.6440660235748299,0.6440660235748299,-0.0637306926238283,0.0,-0.0637306926238283,-0.0637306926238283,-0.0637306926238283,,,,,
R0_reference,combined_disruption,peripheral + peripheral_area,2,17.93862119417502,0.03496159038173019,17.90365960379329,17.97358278455675,17.97358278455675,0.9748442240643919,0.226730373105423,0.7481138509589689,1.2015745971698149,1.2015745971698149,14.119508613036551,13.980478846887493,0.1390297661490582,28.099987459924044,28.099987459924044,23.88236899517326,5.850356981041054,18.032012014132206,29.732725976214315,29.732725976214315,30021.509441485086,1069.5340876708178,28951.97535381427,31091.043529155904,31091.043529155904,,,,,,18694.885086856353,337.1282105885257,18357.756876267827,19032.01329744488,19032.01329744488,836.9778540000002,44.43508439999988,792.5427696000003,881.4129384,881.4129384,0.0,0.0,0.0,0.0,0.0,0.15299297331032946,0.03496159038173019,0.11803138292859927,0.18795456369205965,0.18795456369205965,-0.2228395710589558,0.226730373105423,-0.4495699441643788,0.00389080204646719,0.00389080204646719,14.119508613036551,13.980478846887493,0.1390297661490582,28.099987459924044,28.099987459924044,6.09674077430857,5.850356981041054,0.24638379326751547,11.947097755349624,11.947097755349624,-2080.3355024112716,1069.5340876708178,-3149.8695900820894,-1010.8014147404538,-1010.8014147404538,,,,,,-855.928453014094,337.1282105885257,-1193.0566636026197,-518.8002424255683,-518.8002424255683,-77.53292999999991,44.43508439999988,-121.96801439999979,-33.09784560000003,-33.09784560000003,0.00860205618887559,0.0019657214211143818,0.006636334767761209,0.010567777609989972,0.010567777609989972,-0.18605876773677635,0.1893073731385606,-0.375366140875337,0.003248605401784268,0.003248605401784268,0.3427902966709018,0.32893732559741007,0.013852971073491658,0.6717276222683118,0.6717276222683118,-0.06480423496054588,0.03331690404523533,-0.09812113900578122,-0.03148733091531056,-0.03148733091531056,,,,,
R0_reference,demand_surge,central_area,8,17.625705994814254,0.10168187518995446,17.35668104021893,17.66413813118502,17.66413813118502,1.1875106433294544,0.006468301352114079,1.1703971265467377,1.189955431441271,1.189955431441271,0.0,0.0,0.0,0.0,0.0,17.625705994814254,0.10168187518995446,17.35668104021893,17.66413813118502,17.66413813118502,32101.84494389635,7.275957614183426e-12,32101.844943896358,32101.844943896358,32101.844943896358,,,,,,19550.813539870447,0.0,19550.813539870447,19550.813539870447,19550.813539870447,914.5107840000001,0.0,914.5107840000001,914.5107840000001,914.5107840000001,0.0,0.0,0.0,0.0,0.0,-0.1599222260504325,0.10168187518995443,-0.42894718064576054,-0.12149008967967134,-0.12149008967967134,-0.010173151793893304,0.00646830135211408,-0.027286668576609996,-0.007728363682076633,-0.007728363682076633,0.0,0.0,0.0,0.0,0.0,-0.1599222260504325,0.10168187518995443,-0.42894718064576054,-0.12149008967967134,-0.12149008967967134,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008991654613741695,0.005717080888414689,-0.02411762886972717,-0.006830801148600913,-0.006830801148600913,-0.008494021406414358,0.005400675352251819,-0.022782865300268827,-0.006452757993006577,-0.006452757993006577,-0.008991654613741695,0.005717080888414689,-0.02411762886972717,-0.006830801148600913,-0.006830801148600913,0.0,0.0,0.0,0.0,0.0,,,,,
R0_reference,link_failure,any_road,58,17.524601043309527,0.7675074996724828,14.837721490270862,18.443972142419746,18.289381992880177,1.0966253039435159,0.12457732864324877,0.6998924186190161,1.1976837951233477,1.1976837951233477,7.703896828612522,9.726745406905826,0.0,35.739139230626286,27.076084391067326,20.84686242834865,3.75818925295245,17.78562822086469,31.184030486873166,28.313356817057198,31619.493568684175,638.7400625136304,28626.514739668855,32101.844943896358,32101.844943896358,,,,,,19240.209133303477,576.5917351643259,16221.268988586064,19550.813539870447,19550.813539870447,901.5181256689652,15.236524548797856,832.8738480000001,914.5107840000001,914.5107840000001,0.0,0.0,0.0,0.0,0.0,-0.2610271775551686,0.767507499672483,-2.9479067305938287,0.6583439215550548,0.5037537720154859,-0.10105849117983152,0.12457732864324875,-0.4977913765043316,0.0,0.0,7.703896828612522,9.726745406905826,0.0,35.739139230626286,27.076084391067326,3.0612342074839662,3.75818925295245,0.0,13.398402266008475,10.527728596192507,-482.35137521219735,638.7400625136307,-3475.3302042275027,0.0,0.0,,,,,,-310.6044065669723,576.5917351643255,-3329.5445512843835,0.0,0.0,-12.992658331034459,15.23652454879784,-81.63693599999999,0.0,0.0,-0.01467629786891374,0.043153240928094055,-0.1657465619986129,0.03701550000818851,0.028323642311634617,-0.08437827379089125,0.10401520764536913,-0.4156283808223896,0.0,0.0,0.17211841884183593,0.21130483592047875,0.0,0.7533274675274348,0.591923347629757,-0.015025658994216425,0.01989730071994124,-0.10825951624591222,0.0,0.0,,,,,
R0_reference,node_removal,central,9,16.452133428966324,1.4453415247295307,14.83179427293896,18.245853919352964,18.245853919352964,1.0087028240138909,0.09687139703808972,0.8908612376469444,1.164875045134436,1.164875045134436,18.126364201519262,9.324648188433049,3.1086941394135614,29.44562853898197,29.44562853898197,24.44443582977323,3.2408982491358937,19.26286008258734,28.21346147908682,28.21346147908682,31166.01180129781,502.8781002847401,30235.424001942716,31801.867294465912,31801.867294465912,,,,,,18927.945247622254,328.6376215032589,18359.513628428394,19349.30616408239,19349.30616408239,890.2030890666668,13.436911465966668,863.7673944000001,906.8012424000001,906.8012424000001,0.0,0.0,0.0,0.0,0.0,-1.333494791898365,1.445341524729531,-2.9538339479257303,0.4602256984882729,0.4602256984882729,-0.18898097110945655,0.09687139703808972,-0.3068225574764033,-0.03280874998891159,-0.03280874998891159,18.126364201519262,9.324648188433049,3.1086941394135614,29.44562853898197,29.44562853898197,6.658807608908541,3.2408982491358937,1.4772318617226503,10.42783325822213,10.42783325822213,-935.8331425985525,502.8781002847401,-1866.420941953642,-299.97764943044604,-299.97764943044604,,,,,,-622.8682922481938,328.6376215032589,-1191.2999114420527,-201.50737578805638,-201.50737578805638,-24.30769493333326,13.436911465966668,-50.7433896,-7.709541599999966,-7.709541599999966,-0.07497597359726739,0.0812645753515735,-0.16607982081063216,0.025876268905046185,0.025876268905046185,-0.15778870172489368,0.0808822808094461,-0.25617993557707286,-0.027393499120970128,-0.027393499120970128,0.37439260093702814,0.1822200604268748,0.0830576150236672,0.5863067151032102,0.5863067151032102,-0.029152004946571955,0.015665084083597323,-0.05814061295279265,-0.00934456103550154,-0.00934456103550154,,,,,
R0_reference,combined_disruption,central + peripheral_area,3,13.626963527979257,1.9722434062488226,10.837826350563805,15.033837985496882,15.033837985496882,0.6942297960003457,0.2787526040994041,0.3082556641954037,0.9566610741984758,0.9566610741984758,41.00525976203623,20.769443752585076,24.57710377593538,70.30586091230599,70.30586091230599,33.051110426522364,8.757020844629038,26.08521828785655,45.40171577800276,45.40171577800276,27853.066303437266,2537.0406161192213,24552.489873278995,30721.75882467699,30721.75882467699,,,,,,16913.25569729658,1513.4104682596196,14964.39970159874,18653.89978684623,18653.89978684623,795.6923192,73.71871314105782,698.9427840000002,877.7021664000001,877.7021664000001,0.0,0.0,0.0,0.0,0.0,-4.158664692885435,1.9722434062488226,-6.947801870300886,-2.7517902353678085,-2.7517902353678085,-0.5034539991230019,0.27875260409940406,-0.8894281309279439,-0.24102272092487187,-0.24102272092487187,41.00525976203623,20.769443752585076,24.57710377593538,70.30586091230599,70.30586091230599,15.265482205657671,8.757020844629038,8.299590066991858,27.61608755713807,27.61608755713807,-4248.778640459092,2537.0406161192213,-7549.355070617363,-1380.0861192193697,-1380.0861192193697,,,,,,-2637.5578425738677,1513.4104682596196,-4586.4138382717065,-896.9137530242187,-896.9137530242187,-118.81846479999997,73.71871314105782,-215.56799999999987,-36.808617599999934,-36.808617599999934,-0.2338216362808494,0.1108897240939256,-0.39064135289583274,-0.1547198783869566,-0.1547198783869566,-0.4203563588093399,0.23274307061213578,-0.7426234992486836,-0.20124069633926148,-0.20124069633926148,0.8583043576582478,0.4923650003184028,0.466645876318017,1.5527192637896852,1.5527192637896852,-0.13235309833078387,0.07903099091510621,-0.2351688846485675,-0.04299086615212658,-0.04299086615212658,,,,,
R0_reference,node_removal,peripheral,8,17.165169400197605,0.9452080226279755,14.862099867388643,18.130497551394306,18.130497551394306,1.033365176763951,0.06766002687972542,0.9048325204483518,1.127119107299471,1.127119107299471,11.547383067222963,5.959997427075561,2.7717353485339027,19.782594503776714,19.782594503776714,22.151366732664698,2.044627663235578,19.29100935101758,24.77230114202645,24.77230114202645,30716.827396350855,659.4426591673213,29615.311522479627,31563.33983140094,31563.33983140094,,,,,,18677.830079438572,460.71940733099746,18037.474393099536,19291.394771506817,19291.394771506817,876.3646296000001,17.839039124207016,843.629556,899.3243208,899.3243208,0.0,0.0,0.0,0.0,0.0,-0.6204588206670842,0.9452080226279755,-2.9235283534760477,0.3448693305296153,0.3448693305296153,-0.16431861835939682,0.06766002687972542,-0.29285127467499583,-0.07056468782387659,-0.07056468782387659,11.547383067222963,5.959997427075561,2.7717353485339027,19.782594503776714,19.782594503776714,4.365738511800009,2.0446276632355787,1.5053811301528874,6.986672921161759,6.986672921161759,-1385.0175475454985,659.4426591673213,-2486.5334214167306,-538.5051124954189,-538.5051124954189,,,,,,-872.9834604318753,460.71940733099746,-1513.3391467709116,-259.4187683636301,-259.4187683636301,-38.146154399999986,17.839039124207012,-70.88122800000008,-15.186463200000048,-15.186463200000048,-0.03488540370697792,0.05314448333734606,-0.16437588356009802,0.01939033731319324,0.01939033731319324,-0.137196995591373,0.0564923957017864,-0.24451468398204013,-0.058917627600204144,-0.058917627600204144,0.24546439729795266,0.11495954136930532,0.08464031247357873,0.3928268844035291,0.3928268844035291,-0.04314448437359475,0.020542204359899365,-0.07745764848601028,-0.01677489606708124,-0.01677489606708124,,,,,
R0_reference,combined_disruption,central_area + peripheral_area,1,17.42835821179036,0.0,17.42835821179036,17.42835821179036,17.42835821179036,0.6228191179405163,0.0,0.6228191179405163,0.6228191179405163,0.6228191179405163,41.06373873521677,0.0,41.06373873521677,41.06373873521677,41.06373873521677,34.90986597099313,0.0,34.90986597099313,34.90986597099313,34.90986597099313,25102.71648630459,0.0,25102.71648630459,25102.71648630459,25102.71648630459,,,,,,14003.770813880736,0.0,14003.770813880736,14003.770813880736,14003.770813880736,772.2055464000001,0.0,772.2055464000001,772.2055464000001,772.2055464000001,0.0,0.0,0.0,0.0,0.0,-0.3572700090743304,0.0,-0.3572700090743304,-0.3572700090743304,-0.3572700090743304,-0.5748646771828314,0.0,-0.5748646771828314,-0.5748646771828314,-0.5748646771828314,41.06373873521677,0.0,41.06373873521677,41.06373873521677,41.06373873521677,17.12423775012844,0.0,17.12423775012844,17.12423775012844,17.12423775012844,-6999.128457591767,0.0,-6999.128457591767,-6999.128457591767,-6999.128457591767,,,,,,-5547.0427259897115,0.0,-5547.0427259897115,-5547.0427259897115,-5547.0427259897115,-142.30523759999994,0.0,-142.30523759999994,-142.30523759999994,-142.30523759999994,-0.020087567593210426,0.0,-0.020087567593210426,-0.020087567593210426,-0.020087567593210426,-0.47998034165906617,0.0,-0.47998034165906617,-0.47998034165906617,-0.47998034165906617,0.9628132072410936,0.0,0.9628132072410936,0.9628132072410936,0.9628132072410936,-0.21802885378781126,0.0,-0.21802885378781126,-0.21802885378781126,-0.21802885378781126,,,,,
R0_reference,combined_disruption,peripheral_area + central,1,15.254427376391098,0.0,15.254427376391098,15.254427376391098,15.254427376391098,0.7823448754299958,0.0,0.7823448754299958,0.7823448754299958,0.7823448754299958,28.13042034120575,0.0,28.13042034120575,28.13042034120575,28.13042034120575,27.84154503949177,0.0,27.84154503949177,27.84154503949177,27.84154503949177,27480.624471802174,0.0,27480.624471802174,27480.624471802174,27480.624471802174,,,,,,16768.048111752716,0.0,16768.048111752716,16768.048111752716,16768.048111752716,781.4547768,0.0,781.4547768,781.4547768,781.4547768,0.0,0.0,0.0,0.0,0.0,-2.5312008444735934,0.0,-2.5312008444735934,-2.5312008444735934,-2.5312008444735934,-0.4153389196933519,0.0,-0.4153389196933519,-0.4153389196933519,-0.4153389196933519,28.13042034120575,0.0,28.13042034120575,28.13042034120575,28.13042034120575,10.055916818627079,0.0,10.055916818627079,10.055916818627079,10.055916818627079,-4621.2204720941845,0.0,-4621.2204720941845,-4621.2204720941845,-4621.2204720941845,,,,,,-2782.765428117731,0.0,-2782.765428117731,-2782.765428117731,-2782.765428117731,-133.05600720000007,0.0,-133.05600720000007,-133.05600720000007,-133.05600720000007,-0.14231720201506232,0.0,-0.14231720201506232,-0.14231720201506232,-0.14231720201506232,-0.3467851209012783,0.0,-0.3467851209012783,-0.3467851209012783,-0.3467851209012783,0.5653956494396005,0.0,0.5653956494396005,0.5653956494396005,0.5653956494396005,-0.1439549807860135,0.0,-0.1439549807860135,-0.1439549807860135,-0.1439549807860135,,,,,
R0_reference,combined_disruption,peripheral_area + peripheral_area,1,16.933512145873184,0.0,16.933512145873184,16.933512145873184,16.933512145873184,1.0924705312648193,0.0,1.0924705312648193,1.0924705312648193,1.0924705312648193,10.798560026818521,0.0,10.798560026818521,10.798560026818521,10.798560026818521,21.584072688243577,0.0,21.584072688243577,21.584072688243577,21.584072688243577,30156.057105710825,0.0,30156.057105710825,30156.057105710825,30156.057105710825,,,,,,18843.255636138532,0.0,18843.255636138532,18843.255636138532,18843.255636138532,837.8584776,0.0,837.8584776,837.8584776,837.8584776,0.0,0.0,0.0,0.0,0.0,-0.8521160749915069,0.0,-0.8521160749915069,-0.8521160749915069,-0.8521160749915069,-0.10521326385852836,0.0,-0.10521326385852836,-0.10521326385852836,-0.10521326385852836,10.798560026818521,0.0,10.798560026818521,10.798560026818521,10.798560026818521,3.7984444673788857,0.0,3.7984444673788857,3.7984444673788857,3.7984444673788857,-1945.7878381855335,0.0,-1945.7878381855335,-1945.7878381855335,-1945.7878381855335,,,,,,-707.5579037319148,0.0,-707.5579037319148,-707.5579037319148,-707.5579037319148,-76.65230640000004,0.0,-76.65230640000004,-76.65230640000004,-76.65230640000004,-0.04791037260027013,0.0,-0.04791037260027013,-0.04791037260027013,-0.04791037260027013,-0.08784728013097363,0.0,-0.08784728013097363,-0.08784728013097363,-0.08784728013097363,0.21356819226227003,0.0,0.21356819226227003,0.21356819226227003,0.21356819226227003,-0.06061295983411986,0.0,-0.06061295983411986,-0.06061295983411986,-0.06061295983411986,,,,,
R0_reference,combined_disruption,any_road + central,1,16.49083849383038,0.0,16.49083849383038,16.49083849383038,16.49083849383038,0.6770004050563374,0.0,0.6770004050563374,0.6770004050563374,0.6770004050563374,46.0108512639362,0.0,46.0108512639362,46.0108512639362,46.0108512639362,36.50977408061987,0.0,36.50977408061987,36.50977408061987,36.50977408061987,26892.89526471645,0.0,26892.89526471645,26892.89526471645,26892.89526471645,,,,,,15356.974016895565,0.0,15356.974016895565,15356.974016895565,15356.974016895565,811.5175584,0.0,811.5175584,811.5175584,811.5175584,0.0,0.0,0.0,0.0,0.0,-1.2947897270343098,0.0,-1.2947897270343098,-1.2947897270343098,-1.2947897270343098,-0.5206833900670103,0.0,-0.5206833900670103,-0.5206833900670103,-0.5206833900670103,46.0108512639362,0.0,46.0108512639362,46.0108512639362,46.0108512639362,18.72414585975518,0.0,18.72414585975518,18.72414585975518,18.72414585975518,-5208.9496791799065,0.0,-5208.9496791799065,-5208.9496791799065,-5208.9496791799065,,,,,,-4193.839522974882,0.0,-4193.839522974882,-4193.839522974882,-4193.839522974882,-102.99322560000007,0.0,-102.99322560000007,-102.99322560000007,-102.99322560000007,-0.07279977468073717,0.0,-0.07279977468073717,-0.07279977468073717,-0.07279977468073717,-0.4347419512454753,0.0,-0.4347419512454753,-0.4347419512454753,-0.4347419512454753,1.052768315363159,0.0,1.052768315363159,1.052768315363159,1.052768315363159,-0.16226324961333113,0.0,-0.16226324961333113,-0.16226324961333113,-0.16226324961333113,,,,,
R0_reference,combined_disruption,peripheral_area + peripheral,1,17.14228502286429,0.0,17.14228502286429,17.14228502286429,17.14228502286429,1.0307588147572557,0.0,1.0307588147572557,1.0307588147572557,1.0307588147572557,12.880477553178444,0.0,12.880477553178444,12.880477553178444,12.880477553178444,22.66256338029945,0.0,22.66256338029945,22.66256338029945,22.66256338029945,30545.668599557517,0.0,30545.668599557517,30545.668599557517,30545.668599557517,,,,,,19042.408477446894,0.0,19042.408477446894,19042.408477446894,19042.408477446894,850.6523232,0.0,850.6523232,850.6523232,850.6523232,0.0,0.0,0.0,0.0,0.0,-0.6433431980004016,0.0,-0.6433431980004016,-0.6433431980004016,-0.6433431980004016,-0.16692498036609194,0.0,-0.16692498036609194,-0.16692498036609194,-0.16692498036609194,12.880477553178444,0.0,12.880477553178444,12.880477553178444,12.880477553178444,4.876935159434758,0.0,4.876935159434758,4.876935159434758,4.876935159434758,-1556.1763443388409,0.0,-1556.1763443388409,-1556.1763443388409,-1556.1763443388409,,,,,,-508.4050624235533,0.0,-508.4050624235533,-508.4050624235533,-508.4050624235533,-63.8584608000001,0.0,-63.8584608000001,-63.8584608000001,-63.8584608000001,-0.036172081751134455,0.0,-0.036172081751134455,-0.036172081751134455,-0.036172081751134455,-0.1393731643074461,0.0,-0.1393731643074461,-0.1393731643074461,-0.1393731643074461,0.27420651656900846,0.0,0.27420651656900846,0.27420651656900846,0.27420651656900846,-0.048476227676587866,0.0,-0.048476227676587866,-0.048476227676587866,-0.048476227676587866,,,,,
R0_reference,combined_disruption,any_road + peripheral_area,2,17.78391859297866,0.10732431566221479,17.676594277316447,17.891242908640876,17.891242908640876,1.1620295606568445,0.04237271429852352,1.119656846358321,1.204402274955368,1.204402274955368,4.298279587570005,4.298279587570005,0.0,8.59655917514001,8.59655917514001,19.603096901921205,1.711853993280327,17.891242908640876,21.31495089520153,21.31495089520153,31976.026533268603,125.81841062775493,31850.208122640848,32101.844943896358,32101.844943896358,,,,,,19470.054368585756,80.75917128469337,19389.29519730106,19550.813539870447,19550.813539870447,911.1101688,3.400615200000061,907.7095535999999,914.5107840000001,914.5107840000001,0.0,0.0,0.0,0.0,0.0,-0.0017096278860293523,0.10732431566221479,-0.10903394354824414,0.10561468777618543,0.10561468777618543,-0.035654234466503176,0.04237271429852352,-0.0780269487650267,0.006718479832020341,0.006718479832020341,4.298279587570005,4.298279587570005,0.0,8.59655917514001,8.59655917514001,1.8174686810565124,1.711853993280327,0.10561468777618543,3.5293226743368393,3.5293226743368393,-125.81841062775493,125.81841062775493,-251.63682125550986,0.0,0.0,,,,,,-80.75917128469337,80.75917128469337,-161.51834256938673,0.0,0.0,-3.400615200000061,3.400615200000061,-6.801230400000122,0.0,0.0,-9.612412138603832e-05,0.006034328072612605,-0.006130452193998643,0.005938203951226567,0.005938203951226567,-0.02976932192927533,0.03537888253231281,-0.06514820446158814,0.005609560603037478,0.005609560603037478,0.10218748859961,0.09624928464838342,0.005938203951226567,0.19843677324799341,0.19843677324799341,-0.00391935139078906,0.00391935139078906,-0.00783870278157812,0.0,0.0,,,,,
